HardwareTimestamp,PythonTimestamp,ax,ay,az,gx,gy,gz,mx,my,mz,temp,press,alt,head,sat,lat,lon,gpsAlt
1482739,1481343.3203125,2.3827030181884767,4.757582950592041,7.822160530090332,-0.0756753459572792,0.5734272599220276,-1.2132036685943604,8.430049948692321,9.85293399810791,-14.184231719970704,31.0,101576.0,13.274981498718262,97.13678741455078,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1482939,1481693.9704589844,4.900206279754639,1.6391351699829102,6.988978672027588,-0.4780336916446686,0.4183460772037506,-0.44259417057037354,8.038399033546447,8.627983207702636,-19.334025344848634,31.0,101576.0,13.274981498718262,100.61636352539062,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1482979,1481709.8525390625,4.624872875213623,2.0018566131591795,7.271494674682617,0.06794793158769608,0.6368452906608582,-0.5782235860824585,7.763410024642944,8.686313743591308,-19.100701293945313,31.0,101576.0,13.441126823425293,102.26477813720703,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483019,1481709.8525390625,5.606495571136475,3.8944728851318358,9.920678901672364,0.4921562075614929,0.4729709029197693,-1.523898959159851,7.37175910949707,8.669648284912109,-14.850871047973634,31.0,101576.0,13.773425102233887,104.6981430053711,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483059,1481714.1059570312,6.304405403137207,5.6937158584594725,12.87632064819336,1.570263385772705,1.1583123207092285,-1.9307870864868164,6.588457040786743,8.886305923461913,-19.55068298339844,31.0,101576.0,13.773425102233887,108.92599487304688,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483099,1481722.1789550781,8.170685958862304,11.72351245880127,12.286149787902833,1.022416591644287,1.3935987949371338,-1.0551913976669312,6.005146913528442,8.769643898010253,-18.67571731567383,31.0,101576.0,13.939074516296387,112.43677520751953,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483139,1481749.9326171875,8.468763542175292,12.69316463470459,11.558312225341798,-0.6546983122825623,1.2134701013565063,-1.3027350902557373,5.455168895721435,9.036299819946288,-19.567349395751954,31.0,101576.0,13.690349578857422,114.74539947509766,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483179,1481796.8383789062,5.541852188110352,7.677311706542969,9.306566047668458,-1.9984685182571411,1.5289616584777832,-0.9470075964927673,5.038519077301025,9.727938766479491,-13.509257278442384,31.0,101576.0,14.188308715820312,115.21277618408203,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483219,1481895.4331054688,2.000827741622925,3.161847400665283,6.68132381439209,-2.3195557594299316,1.519635558128357,-0.13536293804645538,4.613536052703857,10.169588203430175,-15.842497787475587,31.0,101576.0,14.188308715820312,116.1929931640625,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483259,1481900.8132324219,-0.5992752194404602,1.330282974243164,3.49224739074707,-1.903874397277832,1.4772679805755615,0.3442695140838623,4.546871833801269,9.769603843688964,-15.734169921875,31.0,101576.0,13.939074516296387,117.40757751464844,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483299,1481907.5129394531,-2.0118542194366453,0.8693992376327515,0.3917559862136841,-1.6030383110046387,1.2150689363479614,0.2669954001903534,4.505207233428955,9.452949638366698,-16.717463455200196,31.0,101576.0,13.524200439453125,118.36903381347656,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483339,1481938.3041992188,-2.743282842636108,-0.7945709645748138,-0.38276828527450557,-1.1964166164398193,0.30883002281188965,-0.16760489344596863,4.213552169799804,9.14462863922119,-13.917574844360352,31.0,101576.0,13.524200439453125,120.5150146484375,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483379,1481973.2504882812,-2.9982653141021727,-1.8528080701828002,1.1626888990402222,-0.23155589401721954,-0.3461347818374634,-0.08819908648729324,4.055225067138672,8.01134120941162,-20.125660858154298,31.0,101576.0,14.437549591064453,124.64022827148438,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483419,1482020.0751953125,-2.1459295034408568,-1.6828197956085205,2.4603462696075438,0.5371883511543274,-1.0623859167099,0.34053903818130493,4.413543872833252,8.969636077880859,-17.64242645263672,31.0,101576.0,13.690349578857422,120.060302734375,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483467,1482062.2231445312,-1.1259995579719544,-0.2498900711536407,4.439153957366943,0.9246248006820679,-1.4860612154006958,0.69919753074646,5.00518720626831,9.169628257751464,-17.892416915893556,31.0,101576.0,13.524200439453125,116.68812561035156,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483507,1482104.6213378906,-0.7967968463897706,1.1183962106704712,7.1721351623535154,1.4839296340942383,-1.5929126739501953,-0.060220520943403244,5.338506870269775,9.36962043762207,-17.04245086669922,31.0,101576.0,14.27138900756836,114.56123352050781,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483547,1482140.3903808594,0.020823013782501232,3.7412441253662108,9.445429611206055,2.5985422134399414,-1.295540452003479,-0.09352833032608032,5.280175857543945,8.79464256286621,-20.708970031738282,31.0,101576.0,13.690349578857422,116.2431640625,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483587,1482182.2233886719,3.4229835987091066,10.431840705871583,8.157349395751954,2.8892529010772705,-1.8154088258743286,0.36505359411239624,5.863485984802246,10.127923126220702,-16.10082145690918,31.0,101576.0,13.856501579284668,110.4079818725586,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483627,1482270.9213867188,4.628464412689209,10.08348445892334,10.218756484985352,1.9092036485671997,-1.386404275894165,-0.1119142398238182,5.83848708152771,8.552986259460448,-18.050742111206056,31.0,101576.0,14.105230331420898,113.865478515625,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483667,1482292.0239257812,3.8683053970336916,9.623798179626466,9.939832496643067,1.4125175476074219,-1.0210843086242676,0.8137763738632202,5.863485984802246,9.077964897155761,-17.750754318237306,31.0,101576.0,13.358054161071777,112.51300811767578,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483747,1482579.1325683594,5.010339450836182,10.496484565734864,8.390784072875977,1.812211275100708,-0.11644410341978073,-1.5750597715377808,5.530165843963623,9.911264533996581,-11.959319076538087,31.0,101576.0,13.274981498718262,112.45423126220703,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483787,1482593.2019042969,4.161595058441162,7.799416351318359,6.7974427223205565,-0.03703828155994415,-0.46231240034103394,-0.5390536189079285,5.171847038269043,9.686273689270019,-11.226016006469727,31.0,101576.0,13.607275009155273,114.66709899902344,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483827,1482593.2019042969,3.2482068061828615,4.294304656982422,6.796245384216308,-1.156713604927063,-0.6720184087753296,0.21476876735687256,5.12184923171997,9.594611282348632,-11.426007232666016,31.0,101576.0,13.108839988708496,115.11357879638672,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483867,1482660.0541992188,2.994421434402466,2.855389642715454,6.080379295349121,-1.2814180850982666,-0.7396998405456543,0.8798590898513794,4.805195026397705,8.686313743591308,-15.559176406860352,31.0,101576.0,13.191910743713379,118.93952178955078,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483907,1482683.8874511719,2.9872388362884523,3.469502258300781,7.133827972412109,-1.0951608419418335,-0.576891303062439,0.9472741484642029,5.530165843963623,9.769603843688964,-17.60076042175293,31.0,101576.0,13.274981498718262,112.74303436279297,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483947,1482695.9008789062,4.154412460327149,6.055239963531494,7.672523307800293,-0.4697733521461487,-0.5225328803062439,1.0466645956039429,5.863485984802246,10.66956817626953,-11.975985488891602,31.0,101576.0,12.86013412475586,109.4631576538086,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1483987,1482700.2509765625,5.376652431488037,7.576755332946777,7.543236541748047,-0.5894150137901306,-0.41061869263648987,0.5449157953262329,6.238470964431762,9.811268920898437,-12.984278640747071,31.0,101576.0,12.527865409851074,109.09513854980469,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484027,1482711.6726074219,6.182301235198975,6.961445617675781,7.027285861968994,-0.4551179111003876,-0.16334150731563568,0.7562205195426941,6.280136041641235,9.536279792785644,-18.60072036743164,31.0,101576.0,12.86013412475586,109.37799835205078,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484067,1482722.5708007812,7.390176010131836,7.479790496826172,6.75913553237915,-0.1465543657541275,-0.33814090490341187,0.8513476252555847,6.505126886367798,9.169628257751464,-14.850871047973634,31.0,101576.0,12.777066230773926,108.84979248046875,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484107,1482722.5708007812,8.291592788696288,7.328955459594726,5.997779178619385,0.556640088558197,0.10845022648572922,0.37144869565963745,7.005107097625732,10.211253280639648,-12.55929656982422,31.0,101576.0,13.025769233703613,104.50240325927734,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484147,1482742.384765625,6.947248649597168,6.632242488861084,4.72406415939331,0.19398468732833862,0.5249310731887817,0.3858376741409302,7.096769981384277,9.127963180541991,-17.017451248168946,31.0,101576.0,13.108839988708496,105.590576171875,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484187,1482782.857421875,5.915347766876221,5.298672485351562,3.9651020050048826,0.16174273192882538,0.06368453055620193,0.1332312375307083,7.3884250450134275,10.094591255187987,-14.275893173217774,31.0,101576.0,12.86013412475586,102.6325912475586,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484227,1482830.5427246094,5.064208698272705,4.139878559112549,4.591185855865478,0.02238284796476364,-0.30749770998954773,0.171335369348526,7.338427000045776,8.886305923461913,-16.850790939331056,31.0,101576.0,13.274981498718262,104.558349609375,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484267,1482896.6274414062,4.930133533477783,3.9184148788452147,5.467463779449463,0.28111791610717773,-0.09033077955245972,-0.08526799082756042,7.346759967803955,8.84464084625244,-16.392476043701173,31.0,101576.0,13.939074516296387,104.5732192993164,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484307,1482904.2893066406,3.926963043212891,4.713290023803711,5.311840343475342,0.6200581789016724,0.8121776580810547,-0.3743797838687897,7.238430910110473,8.252998466491698,-18.84237762451172,31.0,101576.0,13.856501579284668,106.23832702636719,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484793,1483485.8293457031,7.242932510375977,1.6846249580383301,6.541262912750244,0.9203614592552185,1.1716355085372925,-1.5153720378875732,9.05502497434616,8.386325950622558,-16.892455062866212,30.799999237060547,101575.0,13.856501579284668,94.19715118408203,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484833,1483504.5622558594,5.912953567504883,1.6020248413085938,5.439930248260498,0.5307932496070862,1.0930290222167969,-1.2145359516143799,8.455048971176147,8.327995414733886,-18.54238983154297,30.799999237060547,101575.0,14.022151947021484,98.24070739746094,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484873,1483504.5622558594,4.181945514678955,1.044175910949707,5.285504150390625,-0.22489432990550995,0.8502817749977112,-0.335476279258728,8.096730046272278,9.536279792785644,-18.417395553588868,30.799999237060547,101575.0,14.022151947021484,99.30204772949219,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484913,1483516.4284667969,3.6719805717468263,1.0334020137786866,5.192130374908447,-0.4695068597793579,0.3642542362213135,0.4247412085533142,8.08006399154663,8.669648284912109,-18.77571388244629,30.799999237060547,101575.0,14.27138900756836,100.30484771728516,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484953,1483546.5578613281,4.185537052154541,1.5720973491668702,4.8282115936279295,-0.5188024640083313,0.05089433491230011,0.9568668007850647,8.571710996627807,9.927930946350097,-15.009198150634766,30.799999237060547,101575.0,13.690349578857422,96.2880859375,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1484993,1483588.3825683594,5.540654850006104,2.4699230670928953,5.309446144104004,0.10152220726013184,-0.3328116536140442,0.38956812024116516,8.70503901720047,9.011301155090331,-14.725876770019532,30.799999237060547,101575.0,13.607275009155273,96.08783721923828,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485033,1483627.5024414062,8.355038833618163,3.9255974769592283,6.649001884460449,0.22036448121070862,-0.5611699819564819,0.9006431698799133,9.213351987600326,9.602943534851073,-19.592347106933595,30.799999237060547,101575.0,13.690349578857422,92.74494934082031,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485073,1483705.970703125,8.4268648147583,4.0357311248779295,6.887224960327148,-0.24674426019191742,0.010658498853445053,1.6041040420532227,9.671666999645531,9.411284561157226,-15.625840148925782,30.799999237060547,101575.0,13.441126823425293,90.05004119873047,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485113,1483734.7509765625,7.7373353958129885,3.1510735034942625,7.859270858764648,0.2502082586288452,-0.18892189860343933,1.489525318145752,10.263310008049011,9.077964897155761,-18.58405586242676,30.799999237060547,101575.0,14.35446834564209,86.37525177001953,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485153,1483749.9426269531,10.477499198913574,4.707304763793945,9.609432983398438,1.8353936672210693,-0.738101065158844,0.24567840993404388,10.638294987678528,9.211293334960937,-14.484219512939454,30.799999237060547,101575.0,14.105230331420898,84.14269256591797,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485193,1483787.7241210938,10.837825965881347,6.100729751586914,8.870821762084962,2.036306142807007,0.8161745667457581,-0.8031178712844849,10.65496098279953,9.927930946350097,-10.676037750244141,30.799999237060547,101575.0,14.022151947021484,84.4633560180664,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485233,1483827.3862304688,8.033019256591796,4.890460777282715,7.8975780487060545,0.8833231329917908,1.3149924278259277,-0.46044716238975525,10.321641020774841,9.427950973510741,-12.51763053894043,30.799999237060547,101575.0,14.022151947021484,86.1594009399414,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485273,1483871.7592773438,6.486364555358887,3.2181110858917235,6.735193538665771,-0.7373016476631165,0.6693537831306458,1.1020888090133667,10.513299994468689,9.36962043762207,-13.292599639892579,30.799999237060547,101575.0,13.939074516296387,84.98689270019531,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485313,1483908.7492675781,5.278489780426026,1.0310078144073487,5.414790916442871,-1.7882297039031982,0.5419846773147583,2.120774984359741,11.063278012275696,8.036339874267577,-16.959120712280274,30.799999237060547,101575.0,13.773425102233887,80.38605499267578,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485353,1484032.947265625,3.6636008739471437,-0.4976899594068527,4.959893035888672,-1.8806921243667603,0.655231237411499,2.4482572078704834,11.596589975357055,7.044713134765625,-15.542509994506837,30.799999237060547,101575.0,14.27138900756836,75.04373168945312,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485393,1484047.6875,2.6496564865112306,-0.852031809091568,4.466687488555908,-1.1926860809326172,0.4844287931919098,2.0344409942626953,12.68821304321289,7.36970006942749,-14.484219512939454,30.799999237060547,101575.0,13.607275009155273,68.14373016357422,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485433,1484047.6875,2.928580951690674,-0.8005564704537391,4.664208698272705,-0.5526431798934937,-0.03437365964055061,1.4063889980316162,13.021532945632934,6.994714851379395,-16.375809631347657,30.799999237060547,101575.0,14.105230331420898,64.87315368652344,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485480,1484073.3498535156,3.632476282119751,-0.7335188247263431,5.673364925384521,-0.14522205293178558,-0.2832496166229248,0.3743797838687897,13.52151291847229,6.086417789459229,-17.23410888671875,30.799999237060547,101575.0,13.856501579284668,58.28549575805664,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485520,1484115.3608398438,4.4632641792297365,-1.1896142482757568,6.336558628082275,0.2206309288740158,-0.5113415122032166,-0.08580091595649719,13.529845886230468,6.494734878540039,-18.150738677978516,30.799999237060547,101575.0,13.773425102233887,59.8377571105957,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485560,1484154.5771484375,6.5869214057922365,-0.9310404628515243,7.753926086425781,-0.34320366382598877,-0.7602174282073975,0.35173046588897705,13.679840021133423,6.269744033813477,-16.650799713134766,30.799999237060547,101575.0,13.690349578857422,57.9946174621582,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485600,1484198.3093261719,7.688254070281983,-1.6205705523490905,8.886383819580079,-0.6445727348327637,-0.4580489993095398,0.1945176124572754,13.829834156036377,6.253078098297119,-16.3341455078125,30.799999237060547,101575.0,13.524200439453125,56.97087478637695,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485640,1484263.8000488281,9.287580680847167,-2.038358759880066,10.563522148132325,-0.7663460969924927,-0.5766247510910034,0.35865849256515503,13.829834156036377,6.286409969329834,-15.684170684814454,30.799999237060547,101575.0,13.607275009155273,57.10709762573242,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485680,1484314.6025390625,11.626715850830077,-1.573883605003357,10.253473091125489,-0.3506646156311035,-0.7985880374908447,0.40102601051330566,13.946496181488037,5.803095932006836,-15.559176406860352,30.799999237060547,101575.0,13.856501579284668,54.28004455566406,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485720,1484345.3188476562,12.202521514892577,-0.6880289919674396,9.014473724365235,0.3328116536140442,-0.40582236647605896,0.12150689214468002,14.146487884521484,5.786429996490479,-16.759127578735352,30.799999237060547,101575.0,14.105230331420898,52.94976806640625,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485760,1484358.6723632812,8.62917537689209,0.24211834669113164,8.117844390869141,0.8574762940406799,0.7460949420928955,-0.5683644413948059,14.104822807312011,5.953089828491211,-16.309145889282227,30.799999237060547,101575.0,13.441126823425293,53.967960357666016,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485800,1484408.3757324219,6.694660377502442,0.46477918624877934,7.29064826965332,1.0866339206695557,0.3605237305164337,-1.1745665073394775,13.771503143310547,6.328075046539307,-16.417475662231446,30.799999237060547,101575.0,14.105230331420898,57.64376449584961,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485840,1484440.015625,6.646776390075684,0.8562311410903931,6.276703643798828,0.5784900784492493,0.07007963210344315,-0.6765482425689697,13.454848937988281,6.54473316192627,-15.517510375976563,30.799999237060547,101575.0,13.690349578857422,60.509971618652344,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485880,1484509.6884765625,5.930909824371338,0.6718775510787964,5.242408561706543,-0.3445359766483307,0.4266064465045929,0.10525267571210861,13.413184099197387,6.686393852233887,-17.125779113769532,30.799999237060547,101575.0,13.358054161071777,61.291481018066406,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485920,1484520.1240234375,4.687122058868408,-0.08828146457672115,4.824620532989502,-0.9043737053871155,0.5846186280250549,0.3767779469490051,13.438183002471924,6.411405200958252,-16.009158096313477,30.799999237060547,101575.0,13.939074516296387,60.121673583984375,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1485960,1484556.8811035156,3.962876033782959,-1.3033388376235961,5.34655647277832,-1.0906308889389038,0.3938315510749817,0.8825237154960632,13.704838924407959,6.519734020233154,-14.967532119750977,30.799999237060547,101575.0,14.022151947021484,58.815025329589844,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486000,1484618.4348144531,5.237788391113281,-1.2961562395095825,5.686533260345459,-1.1460551023483276,0.13882695138454437,1.3530964851379395,13.596510105133056,4.686473960876465,-17.04245086669922,30.799999237060547,101575.0,13.441126823425293,50.88375473022461,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486040,1484643.1232910156,7.202231121063233,-2.062300753593445,6.875253963470459,-1.1279356479644775,-0.13776110112667084,1.615028977394104,14.304814987182617,5.211453075408936,-16.975785217285157,30.799999237060547,101575.0,13.441126823425293,49.11285400390625,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486080,1484680.001953125,8.309549522399902,-2.4944542169570925,8.274664688110352,-0.7919265031814575,-0.02717917412519455,2.0778744220733643,14.69646614074707,4.47814905166626,-17.917414627075196,30.799999237060547,101575.0,14.188308715820312,42.57072448730469,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486120,1484714.0173339844,9.220543098449706,-2.91583366394043,8.935464668273926,-0.540119469165802,-0.007727412041276693,1.7994210720062256,14.92979019165039,2.41156494140625,-16.975785217285157,30.799999237060547,101575.0,14.27138900756836,25.832874298095703,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486160,1484759.92578125,8.490311813354491,-4.309259128570557,10.109821128845216,-0.0626186802983284,0.23208880424499512,0.7668790221214294,15.10478322982788,3.5198539447784425,-17.80908676147461,30.799999237060547,101575.0,13.939074516296387,33.933101654052734,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486200,1484793.7561035156,8.768038940429687,-5.9061915397644045,10.780196952819825,0.4202113449573517,0.058888208121061325,0.9304869771003723,15.52976577758789,2.7032200050354005,-17.46743293762207,30.799999237060547,101575.0,13.524200439453125,25.842323303222656,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486240,1484839.9575195312,9.898101997375488,-5.304049682617188,9.604644584655762,0.3932986259460449,0.41061869263648987,0.6765482425689697,15.52143304824829,1.128283019065857,-23.15053840637207,30.799999237060547,101575.0,13.690349578857422,12.156143188476562,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486280,1484878.0476074219,7.581711959838867,-5.7529627799987795,8.12742214202881,0.026912709698081017,1.4269064664840698,0.5044134855270386,15.496433906555175,2.2449051094055177,-18.84237762451172,30.799999237060547,101575.0,14.022151947021484,22.210660934448242,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486320,1484914.4291992188,5.994356346130371,-4.979635429382324,6.749558734893799,-0.08793261647224426,1.0248147249221802,0.7247779369354248,15.3464400100708,0.51997398853302,-24.250494918823243,30.799999237060547,101575.0,14.105230331420898,6.543564319610596,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486360,1484996.2895507812,4.869081687927246,-3.860346269607544,5.2041013717651365,0.14282388985157013,0.9379479289054871,0.6682879328727722,15.304774932861328,1.6782610368728639,-19.14236541748047,30.700000762939453,101570.0,14.105230331420898,17.821636199951172,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486439,1485062.0524902344,2.6795839786529543,-2.261019539833069,4.428379821777344,1.082903504371643,0.9227595329284668,-0.09086370468139648,14.92979019165039,2.0615791034698487,-19.37568946838379,30.700000762939453,101570.0,13.524200439453125,22.658601760864258,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486486,1485131.5422363281,2.108566951751709,-1.736689281463623,4.774342346191406,1.296606421470642,0.5249310731887817,0.06155283376574516,14.98812120437622,2.7615510177612306,-17.442433319091798,30.700000762939453,101570.0,13.773425102233887,28.578941345214844,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486526,1485151.2980957031,1.8535844802856445,-1.426640224456787,6.2012866020202635,0.7543553113937378,0.1318989247083664,0.3570597171783447,14.729798011779785,2.3032358837127687,-18.392395935058595,30.700000762939453,101570.0,13.939074516296387,25.727005004882812,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486566,1485181.0427246094,2.507201385498047,-2.5351556062698366,7.525279808044433,0.8729310631752014,-0.2584685981273651,-0.036505360156297684,14.70479887008667,1.4366040182113649,-17.87575050354004,30.700000762939453,101570.0,14.27138900756836,17.316144943237305,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486606,1485228.3713378906,4.026322555541992,-3.3036944389343263,9.918284225463868,0.62538743019104,-0.4369984567165375,-0.23954977095127106,14.98812120437622,3.086537952423096,-18.134072265625,30.700000762939453,101570.0,13.607275009155273,31.214414596557617,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486646,1485242.380859375,4.810423564910889,-3.3408045291900637,10.96574764251709,0.45378559827804565,0.06048698350787163,-0.3096293807029724,15.121449165344238,2.4365640830993653,-20.15065856933594,30.700000762939453,101570.0,14.022151947021484,25.25181007385254,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486686,1485283.6154785156,6.920912456512451,-2.937381458282471,11.511626052856446,-0.01119142398238182,-0.29763856530189514,0.06528330594301224,14.81312816619873,3.261530990600586,-17.94241424560547,30.700000762939453,101570.0,14.022151947021484,33.453311920166016,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486726,1485322.3986816406,5.386229228973389,-2.785349798202515,11.839631843566895,0.040768761187791824,0.8321623206138611,0.4860275685787201,15.121449165344238,1.6782610368728639,-22.933880767822266,30.700000762939453,101570.0,14.022151947021484,18.382287979125977,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486766,1485425.7565917969,6.035057735443115,-2.408262920379639,12.369947242736817,0.3837059736251831,0.054091885685920715,0.28058499097824097,14.81312816619873,1.5865980339050294,-22.717223129272462,30.700000762939453,101570.0,13.856501579284668,18.490737915039062,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486806,1485437.7648925781,6.421721172332764,-2.596207690238953,10.522820281982423,0.3909004330635071,0.32055437564849854,0.31868913769721985,15.079784088134765,3.169868106842041,-18.60072036743164,30.700000762939453,101570.0,13.690349578857422,31.4295654296875,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486846,1485440.6623535156,3.3415808200836183,-2.346013617515564,9.431064414978028,0.5132067799568176,1.2771546840667725,0.3887687623500824,14.854792766571045,2.961542959213257,-17.984078369140626,30.700000762939453,101570.0,13.607275009155273,30.85508918762207,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486886,1485513.5476074219,3.190746021270752,-1.2530605912208557,9.402334022521973,0.5526431798934937,0.33334457874298096,0.17160183191299438,14.829794101715088,2.5448929023742677,-21.542269668579102,30.700000762939453,101570.0,14.35446834564209,27.448152542114258,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486926,1485625.9506835938,5.386229228973389,-0.6509188644587993,9.50648193359375,0.5539754629135132,0.05489126965403557,-0.0037304747384041548,14.904791049957275,3.1865340423583985,-17.27577491760254,30.700000762939453,101570.0,14.105230331420898,32.40610122680664,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1486966,1485687.484375,4.869081687927246,-0.010469925403594926,8.767870712280274,0.6808116436004639,1.0432006120681763,-0.35839203000068665,14.729798011779785,3.3031960678100587,-17.76742073059082,30.700000762939453,101570.0,14.105230331420898,34.21052932739258,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487006,1485708.9177246094,2.8136593818664553,-0.1457423090934753,7.479790496826172,0.990973949432373,1.249975562095642,-1.4386309385299683,14.263149909973144,3.844841117858887,-18.27573486328125,30.700000762939453,101570.0,13.441126823425293,40.93421173095703,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487046,1485708.9177246094,1.5363527059555053,0.16789810657501225,6.505349922180176,1.4330352544784546,0.9395467042922974,-2.28145170211792,13.654841117858886,4.71147310256958,-18.10907455444336,30.700000762939453,101570.0,14.105230331420898,50.61406326293945,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487086,1485712.4602050781,0.8288660764694213,0.06015901565551762,7.07756404876709,1.6475375890731812,0.6475037932395935,-2.426140785217285,12.888204984664917,6.494734878540039,-16.292479476928712,30.700000762939453,101570.0,14.105230331420898,64.16017150878906,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487126,1485746.5236816406,1.2885528326034545,2.101215887069702,7.240370082855224,1.777304768562317,0.38770291209220886,-1.0797059535980225,12.063238077163696,5.019794101715088,-22.442233047485352,30.700000762939453,101570.0,14.769375801086426,65.16609954833984,5.0,24.9464111328125,67.13581848144531,78.5999984741211
1487166,1485788.2548828125,1.055118155479431,4.131499099731445,7.029680061340332,0.14522205293178558,0.2899111807346344,0.4263399541378021,12.16323392868042,6.84472095489502,-18.64238639831543,30.700000762939453,101570.0,13.939074516296387,70.40257263183594,5.0,24.9464111328125,67.13581848144531,78.5999984741211
